DATAFLOW,LAST UPDATE,freq,unit,bmi,isced11,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Türkiye,2014,42.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,Türkiye,2019,40.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Normal,All ISCED 2011 levels,Total,Total,United Kingdom,2014,42.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Austria,2014,14.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Austria,2019,16.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Belgium,2014,13.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Belgium,2019,15.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Bulgaria,2014,14.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Bulgaria,2019,13.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Cyprus,2014,13.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Cyprus,2019,14.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Czechia,2014,18.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Czechia,2019,19.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Germany,2014,16.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Germany,2019,18.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Denmark,2014,14.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Denmark,2019,15.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Estonia,2014,19.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Estonia,2019,21.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Greece,2014,16.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Greece,2019,16.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Spain,2014,16.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Spain,2019,15.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,European Union - 27 countries (from 2020),2014,14.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,European Union - 27 countries (from 2020),2019,16.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,European Union - 28 countries (2013-2020),2014,15.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Finland,2014,17.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Finland,2019,20.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,France,2014,14.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,France,2019,14.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Croatia,2014,18.0,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Croatia,2019,22.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Hungary,2014,20.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Hungary,2019,23.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Ireland,2014,18.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Ireland,2019,,u,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Iceland,2014,18.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Iceland,2019,21.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Italy,2014,10.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Italy,2019,11.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Lithuania,2014,16.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Lithuania,2019,18.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Luxembourg,2014,15.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Luxembourg,2019,16.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Latvia,2014,20.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Latvia,2019,22.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Malta,2014,25.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Malta,2019,28.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Netherlands,2014,12.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Netherlands,2019,14.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Norway,2014,12.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Norway,2019,13.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Poland,2014,16.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Poland,2019,18.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Portugal,2014,16.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Portugal,2019,17.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Romania,2014,9.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Romania,2019,10.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Serbia,2019,16.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Sweden,2014,13.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Sweden,2019,14.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Slovenia,2014,18.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Slovenia,2019,19.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Slovakia,2014,15.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Slovakia,2019,19.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Türkiye,2014,19.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,Türkiye,2019,21.1,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Obese,All ISCED 2011 levels,Total,Total,United Kingdom,2014,19.8,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Austria,2014,2.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Austria,2019,2.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Belgium,2014,3.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Belgium,2019,3.2,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Bulgaria,2014,2.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Bulgaria,2019,2.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Cyprus,2014,4.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Cyprus,2019,3.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Czechia,2014,1.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Czechia,2019,1.6,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Germany,2014,2.4,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Germany,2019,2.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Denmark,2014,2.9,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Denmark,2019,2.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Estonia,2014,2.7,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Estonia,2019,2.5,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Greece,2014,2.3,,
ESTAT:HLTH_EHIS_BM1E$DEFAULTVIEW(1.0),24/10/22 23:00:00,Annual,Percentage,Underweight,All ISCED 2011 levels,Total,Total,Greece,2019,1.4,,
